ID1	ID2	turn_all	turn_no	word	sentence
C1	001002_01	3	1	12	1
C1	001002_01	3	2	29	1
C1	001002_01	3	3	1	1
C2	003004_01	3	1	1	1
C2	003004_01	3	2	21	1
C2	003004_01	3	3	2	1
C3	005006_01	3	1	10	1
C3	005006_01	3	2	5	1
C3	005006_01	3	3	17	1
C4	015016_01	3	1	36	2
C4	015016_01	3	2	7	1
C4	015016_01	3	3	78	5
C5	007008_01	3	1	23	2
C5	007008_01	3	2	15	2
C5	007008_01	3	3	2	2
C6	019020_01	3	1	26	2
C6	019020_01	3	2	3	1
C6	019020_01	3	3	16	1
C7	027028_01	6	1	10	1
C7	027028_01	6	2	2	1
C7	027028_01	6	3	12	1
C7	027028_01	6	4	10	1
C7	027028_01	6	5	46	5
C7	027028_01	6	6	14	2
C8	029030_01	5	1	17	2
C8	029030_01	5	2	10	1
C8	029030_01	5	3	23	1
C8	029030_01	5	4	20	2
C8	029030_01	5	5	32	2
C9	031032_01	4	1	1	1
C9	031032_01	4	2	17	1
C9	031032_01	4	3	3	1
C9	031032_01	4	4	30	1
C10	033034_01	3	1	20	3
C10	033034_01	3	2	9	2
C10	033034_01	3	3	9	1
C11	037038_01	3	1	21	1
C11	037038_01	3	2	2	1
C11	037038_01	3	3	39	2
C12	035036_01	3	1	48	3
C12	035036_01	3	2	9	1
C12	035036_01	3	3	10	1
C13	039040_01	4	1	25	2
C13	039040_01	4	2	4	2
C13	039040_01	4	3	5	1
C13	039040_01	4	4	72	3
C14	041042_01	4	1	8	1
C14	041042_01	4	2	6	1
C14	041042_01	4	3	9	1
C14	041042_01	4	4	4	1
C15	015016_02	4	1	8	2
C15	015016_02	4	2	27	1
C15	015016_02	4	3	7	1
C15	015016_02	4	4	95	3
C16	053054_01 	4	1	8	2
C16	053054_01 	4	2	5	1
C16	053054_01 	4	3	1	1
C16	053054_01 	4	4	7	1
C17	057058_01	5	1	9	2
C17	057058_01	5	2	1	1
C17	057058_01	5	3	4	1
C17	057058_01	5	4	2	1
C17	057058_01	5	5	6	1
C18	067068_01	6	1	2	1
C18	067068_01	6	2	21	1
C18	067068_01	6	3	2	1
C18	067068_01	6	4	19	1
C18	067068_01	6	5	68	3
C18	067068_01	6	6	1	1
C19	061062_01	5	1	3	2
C19	061062_01	5	2	17	2
C19	061062_01	5	3	7	3
C19	061062_01	5	4	21	2
C19	061062_01	5	5	6	1
C20	071072_01	7	1	9	1
C20	071072_01	7	2	19	2
C20	071072_01	7	3	19	1
C20	071072_01	7	4	1	1
C20	071072_01	7	5	18	1
C20	071072_01	7	6	1	1
C20	071072_01	7	7	3	1
C21	073074_01	5	1	10	1
C21	073074_01	5	2	24	2
C21	073074_01	5	3	8	1
C21	073074_01	5	4	7	2
C21	073074_01	5	5	15	1
C22	075076_01	3	1	5	1
C22	075076_01	3	2	20	1
C22	075076_01	3	3	3	1
C23	079080_01 	3	1	11	2
C23	079080_01 	3	2	13	1
C23	079080_01 	3	3	9	1
C24	// missing id	3	1	11	1
C24	// missing id	3	2	39	3
C24	// missing id	3	3	12	2
C25	067068_02	3	1	281	9
C25	067068_02	3	2	7	1
C25	067068_02	3	3	222	8
C26	// missing id	4	1	69	2
C26	// missing id	4	2	37	2
C26	// missing id	4	3	22	3
C26	// missing id	4	4	104	3
C27	085086_01 	4	1	27	1
C27	085086_01 	4	2	50	4
C27	085086_01 	4	3	26	2
C27	085086_01 	4	4	17	2
C28	023024_01	4	1	6	2
C28	023024_01	4	2	1	1
C28	023024_01	4	3	7	1
C28	023024_01	4	4	33	2
C29	047048_01	5	1	2	2
C29	047048_01	5	2	8	2
C29	047048_01	5	3	1	1
C29	047048_01	5	4	5	1
C29	047048_01	5	5	11	1
C30	049050_01 	6	1	12	1
C30	049050_01 	6	2	1	1
C30	049050_01 	6	3	8	1
C30	049050_01 	6	4	8	1
C30	049050_01 	6	5	2	1
C30	049050_01 	6	6	1	1
C31	067068_03	9	1	11	2
C31	067068_03	9	2	10	2
C31	067068_03	9	3	34	3
C31	067068_03	9	4	4	1
C31	067068_03	9	5	58	3
C31	067068_03	9	6	2	2
C31	067068_03	9	7	186	4
C31	067068_03	9	8	8	1
C31	067068_03	9	9	63	2
C32	015016_3	9	1	4	1
C32	015016_3	9	2	17	2
C32	015016_3	9	3	4	2
C32	015016_3	9	4	2	2
C32	015016_3	9	5	10	2
C32	015016_3	9	6	2	1
C32	015016_3	9	7	125	4
C32	015016_3	9	8	18	2
C32	015016_3	9	9	60	4
C33	093094_01	4	1	15	4
C33	093094_01	4	2	27	2
C33	093094_01	4	3	1	1
C33	093094_01	4	4	47	1
C34	099100_01	4	1	8	1
C34	099100_01	4	2	32	2
C34	099100_01	4	3	3	2
C34	099100_01	4	4	51	3
C35	097098_01	3	1	25	1
C35	097098_01	3	2	17	1
C35	097098_01	3	3	10	2
C36	103104_01	5	1	7	1
C36	103104_01	5	2	2	2
C36	103104_01	5	3	3	1
C36	103104_01	5	4	24	2
C36	103104_01	5	5	1	1
C37	105106_01	4	1	15	1
C37	105106_01	4	2	2	1
C37	105106_01	4	3	7	1
C37	105106_01	4	4	26	1
C38	183184_01	4	1	39	4
C38	183184_01	4	2	8	1
C38	183184_01	4	3	15	2
C38	183184_01	4	4	22	1
C39	161162_01	4	1	2	1
C39	161162_01	4	2	17	2
C39	161162_01	4	3	15	2
C39	161162_01	4	4	77	4
C40	155156_01	4	1	25	1
C40	155156_01	4	2	28	1
C40	155156_01	4	3	3	1
C40	155156_01	4	4	1	0
C41	167168_02	4	1	91	2
C41	167168_02	4	2	6	2
C41	167168_02	4	3	7	2
C41	167168_02	4	4	4	1
C42	035036_02	3	1	95	3
C42	035036_02	3	2	11	1
C42	035036_02	3	3	28	1
C43	151152_01	4	1	23	1
C43	151152_01	4	2	1	1
C43	151152_01	4	3	26	1
C43	151152_01	4	4	18	1
C44	083084_03	4	1	41	2
C44	083084_03	4	2	1	1
C44	083084_03	4	3	77	5
C44	083084_03	4	4	9	1
C45	149150_01	3	1	2	1
C45	149150_01	3	2	9	1
C45	149150_01	3	3	17	2
C46	147148_01	3	1	11	1
C46	147148_01	3	2	19	2
C46	147148_01	3	3	11	2
C47	145146_01	3	1	10	1
C47	145146_01	3	2	8	1
C47	145146_01	3	3	14	1
C48	139140_01	3	1	9	2
C48	139140_01	3	2	8	1
C48	139140_01	3	3	5	1
C49	137138_01	4	1	4	1
C49	137138_01	4	2	4	1
C49	137138_01	4	3	4	2
C49	137138_01	4	4	39	2
C50	127128_01	6	1	13	1
C50	127128_01	6	2	2	1
C50	127128_01	6	3	12	1
C50	127128_01	6	4	1	1
C50	127128_01	6	5	3	1
C50	127128_01	6	6	6	2
C51	121122_01	3	1	5	1
C51	121122_01	3	2	4	1
C51	121122_01	3	3	9	1
C52	107108_01	3	1	15	2
C52	107108_01	3	2	4	2
C52	107108_01	3	3	6	1
C53	175176_01	11	1	1	1
C53	175176_01	11	2	21	2
C53	175176_01	11	3	2	1
C53	175176_01	11	4	13	1
C53	175176_01	11	5	1	1
C53	175176_01	11	6	7	1
C53	175176_01	11	7	1	1
C53	175176_01	11	8	13	1
C53	175176_01	11	9	12	1
C53	175176_01	11	10	5	1
C53	175176_01	11	11	6	1
C54	177178_01	3	1	29	1
C54	177178_01	3	2	7	1
C54	177178_01	3	3	6	1
C55	179180_01	6	1	28	1
C55	179180_01	6	2	4	1
C55	179180_01	6	3	8	1
C55	179180_01	6	4	3	1
C55	179180_01	6	5	31	1
C55	179180_01	6	6	22	1
C56	165166_01	5	1	5	1
C56	165166_01	5	2	10	1
C56	165166_01	5	3	7	1
C56	165166_01	5	4	3	1
C56	165166_01	5	5	8	1
C57	171172_01	3	1	4	1
C57	171172_01	3	2	6	1
C57	171172_01	3	3	9	1
C58	069070_02	7	1	5	1
C58	069070_02	7	2	9	1
C58	069070_02	7	3	7	1
C58	069070_02	7	4	2	1
C58	069070_02	7	5	1	1
C58	069070_02	7	6	11	2
C58	069070_02	7	7	5	1
C59	071072_02	4	1	7	1
C59	071072_02	4	2	14	1
C59	071072_02	4	3	11	1
C59	071072_02	4	4	38	2
C60	079080_02	11	1	28	1
C60	079080_02	11	2	3	1
C60	079080_02	11	3	44	2
C60	079080_02	11	4	10	2
C60	079080_02	11	5	3	1
C60	079080_02	11	6	1	1
C60	079080_02	11	7	5	1
C60	079080_02	11	8	1	1
C60	079080_02	11	9	11	1
C60	079080_02	11	10	9	2
C60	079080_02	11	11	1	1
C61	081082_02	12	1	2	1
C61	081082_02	12	2	4	1
C61	081082_02	12	3	1	1
C61	081082_02	12	4	6	1
C61	081082_02	12	5	1	1
C61	081082_02	12	6	3	1
C61	081082_02	12	7	1	1
C61	081082_02	12	8	14	1
C61	081082_02	12	9	16	1
C61	081082_02	12	10	10	1
C61	081082_02	12	11	7	1
C61	081082_02	12	12	1	1
C62	085086_02	4	1	1	1
C62	085086_02	4	2	7	1
C62	085086_02	4	3	14	2
C62	085086_02	4	4	19	1
C63	089090_02	4	1	5	1
C63	089090_02	4	2	8	1
C63	089090_02	4	3	19	1
C63	089090_02	4	4	1	1
C64	097098_02	3	1	6	1
C64	097098_02	3	2	13	1
C64	097098_02	3	3	1	1
C65	099100_02	5	1	8	2
C65	099100_02	5	2	14	1
C65	099100_02	5	3	10	2
C65	099100_02	5	4	6	1
C65	099100_02	5	5	13	1
C66	103104_02	4	1	29	3
C66	103104_02	4	2	8	1
C66	103104_02	4	3	2	1
C66	103104_02	4	4	18	2
C67	105106_02	5	1	10	1
C67	105106_02	5	2	12	1
C67	105106_02	5	3	21	1
C67	105106_02	5	4	9	1
C67	105106_02	5	5	2	1
C68	111112_02	3	1	7	1
C68	111112_02	3	2	19	3
C68	111112_02	3	3	8	1
C69	113114_02	9	1	30	1
C69	113114_02	9	2	12	1
C69	113114_02	9	3	1	1
C69	113114_02	9	4	20	1
C69	113114_02	9	5	49	2
C69	113114_02	9	6	1	1
C69	113114_02	9	7	11	1
C69	113114_02	9	8	6	1
C69	113114_02	9	9	39	2
C70	115116_02	4	1	11	1
C70	115116_02	4	2	23	2
C70	115116_02	4	3	5	2
C70	115116_02	4	4	24	1
C71	117118_02	3	1	14	1
C71	117118_02	3	2	3	1
C71	117118_02	3	3	38	1
C72	121122_02	6	1	4	1
C72	121122_02	6	2	4	2
C72	121122_02	6	3	3	1
C72	121122_02	6	4	7	1
C72	121122_02	6	5	34	3
C72	121122_02	6	6	1	1
C73	123124_02	3	1	7	1
C73	123124_02	3	2	10	1
C73	123124_02	3	3	10	2
C74	133134_02	4	1	1	1
C74	133134_02	4	2	17	2
C74	133134_02	4	3	26	1
C74	133134_02	4	4	4	1
C75	139140_02	5	1	13	1
C75	139140_02	5	2	2	1
C75	139140_02	5	3	9	1
C75	139140_02	5	4	3	1
C75	139140_02	5	5	27	2
C76	141142_02	6	1	5	1
C76	141142_02	6	2	4	1
C76	141142_02	6	3	1	1
C76	141142_02	6	4	12	1
C76	141142_02	6	5	1	1
C76	141142_02	6	6	45	2
C77	147148_02	8	1	8	1
C77	147148_02	8	2	15	2
C77	147148_02	8	3	1	1
C77	147148_02	8	4	46	2
C77	147148_02	8	5	8	1
C77	147148_02	8	6	9	1
C77	147148_02	8	7	1	1
C77	147148_02	8	8	50	1
C78	149150_02	4	1	9	1
C78	149150_02	4	2	6	1
C78	149150_02	4	3	2	1
C78	149150_02	4	4	4	1
C79	151152_02	4	1	13	1
C79	151152_02	4	2	5	1
C79	151152_02	4	3	3	1
C79	151152_02	4	4	2	1
C80	051052_01	4	1	28	2
C80	051052_01	4	2	2	2
C80	051052_01	4	3	15	1
C80	051052_01	4	4	41	4
C81	065066_01	4	1	7	1
C81	065066_01	4	2	64	3
C81	065066_01	4	3	1	1
C81	065066_01	4	4	23	1
C82	063064_01 	3	1	12	2
C82	063064_01 	3	2	86	5
C82	063064_01 	3	3	1	1
C83	069070_01	3	1	28	1
C83	069070_01	3	2	51	2
C83	069070_01	3	3	2	1
C84	169170_01	3	1	17	1
C84	169170_01	3	2	1	1
C84	169170_01	3	3	47	1
C85	111112_01	5	1	1	1
C85	111112_01	5	2	28	1
C85	111112_01	5	3	2	1
C85	111112_01	5	4	150	7
C85	111112_01	5	5	35	1
C86	055056_01	3	1	2	1
C86	055056_01	3	2	4	1
C86	055056_01	3	3	5	1
C87	163164_01	4	1	3	1
C87	163164_01	4	2	1	1
C87	163164_01	4	3	11	1
C87	163164_01	4	4	19	3
C88	113114_01	4	1	24	1
C88	113114_01	4	2	55	1
C88	113114_01	4	3	24	3
C88	113114_01	4	4	7	1
C89	007008_02	3	1	57	6
C89	007008_02	3	2	10	1
C89	007008_02	3	3	17	1
C90	115116_01	3	1	14	1
C90	115116_01	3	2	18	1
C90	115116_01	3	3	1	1
C91	191192_02	5	1	21	2
C91	191192_02	5	2	34	2
C91	191192_02	5	3	17	1
C91	191192_02	5	4	72	4
C91	191192_02	5	5	53	3
C92	133134_01 	3	1	14	1
C92	133134_01 	3	2	19	1
C92	133134_01 	3	3	1	1
C93	131132_01	3	1	5	1
C93	131132_01	3	2	16	1
C93	131132_01	3	3	2	1
C94	173174_02	3	1	13	3
C94	173174_02	3	2	19	3
C94	173174_02	3	3	26	3
C95	063064_02	4	1	13	1
C95	063064_02	4	2	3	1
C95	063064_02	4	3	3	1
C95	063064_02	4	4	4	1
C96	073074_02	4	1	29	2
C96	073074_02	4	2	26	3
C96	073074_02	4	3	39	2
C96	073074_02	4	4	1	1
